0,0,0,1,3,6315,469,5,22,170,0,2,0,3,0,0,2,2,1,1,0,2,1,2,0,2,20,2,0,2,1,0,0,0,2,0,1,4,0,0
0,0,2,0,0,4600,167,17,45,105,0,4,0,1,1,14,1,1,1,2,0,3,1,7,0,1,53,2,46,1,1,22,0,0,1,0,2,3,0,0
0,3,1,0,6,522,36,3,47,45,1,1,0,10,3,16,5,2,3,1,54,1,1,0,67,5,76,3,0,4,2,37,0,0,5,0,2,4,0,0
0,1,25,129,15,581,39,9,20,70,1,2,0,20,1,35,0,0,1,2,0,2,1,0,0,0,0,3,0,0,1,0,15,1,0,2,8,0,2,0
0,0,10,1,3,1486,0,0,9,21,0,0,0,7,17,1,0,0,1,6,0,1,1,0,0,0,0,2,0,0,7,0,0,0,0,2,1,0,0,0
0,0,1,1,14,1766,107,2,22,166,0,2,0,15,3,10,9,2,1,1,0,1,1,0,0,10,0,1,0,10,2,27,0,0,10,0,1,4,0,0
0,0,1,33,0,1735,71,1,17,59,0,1,0,2,2,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,3,0,1,1,0,0,1,0,1,0
0,0,5,171,0,93991,0,0,0,0,0,0,0,0,3,27,0,0,2,2,0,1,2,1,0,0,0,1,0,0,4,20,1,1,0,0,2,0,1,0
1,4,78,7,6,8,10,4,6,6,1,1,0,7,6,5,0,0,3,2,0,1,1,0,0,0,0,2,8,0,2,2,0,3,0,0,1,0,3,1
0,0,13,1,9,26045,172,1,6,100,0,1,0,27,2,4,0,0,1,2,0,1,1,3,3,0,3,2,3,0,3,4,1,1,0,0,2,0,2,0
0,0,1,0,0,23522,2,1,0,1,0,1,0,0,1,0,0,0,3,3,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,5,1,0,0
0,0,18,22,16,1703,30,57,30,83,0,2,2,22,0,0,0,0,1,0,50,2,1,0,5,0,9,2,0,0,8,0,0,0,0,0,1,1,0,0
0,3,21,2,42,44,33,14,29,124,2,5,0,29,18,20,0,0,1,1,0,2,1,0,0,0,0,7,62,0,1,13,0,2,0,0,1,0,1,0
0,61,50,68,29,796,34,140,29,41,1,3,0,30,2,5,0,0,2,0,0,3,1,0,0,0,8,1,4,0,1,2,0,2,0,0,1,0,3,0
0,13,0,1,1,5,1,14,18,20,2,3,0,5,2,11,0,0,1,1,0,14,1,0,58,0,68,2,37,0,1,6,0,2,0,0,1,0,6,0
0,2,1,4,0,488,1,6,1,1,1,2,0,0,4,13,0,0,1,0,0,2,1,0,61,0,72,1,25,0,3,10,0,2,0,0,3,2,4,0
1,63,9,1,0,172,5,154,24,28,1,2,1,0,16,12,0,0,2,2,1,1,1,5,1,0,1,2,16,0,4,8,0,3,0,0,1,0,2,1
0,6,12,38,28,33,28,6,30,31,1,1,0,29,10,4,0,0,1,1,0,2,1,0,19,0,23,1,17,0,2,4,1,1,0,0,1,0,2,0
0,0,0,35,52,1588,54,30,36,416,0,6,1,0,1,3,12,3,1,0,0,1,1,1,0,13,0,3,7,12,9,7,1,3,15,0,1,1,1,0
0,1,20,0,2,794,6,9,11,71,1,7,0,2,1,31,0,0,1,6,0,2,1,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0
0,0,18,3,0,14225,0,0,9,237,0,0,0,3,1,10,5,2,1,2,0,0,1,1,76,5,87,3,0,4,5,27,0,0,5,0,1,4,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,80,0,0,1,2,0,1,2,1,0,0,0,2,0,0,6,92,0,0,0,0,4,0,0,0
0,0,1679,0,1,9342,98,1,4,77,0,1,0,1,1,69,0,0,1,1,21,8,1,0,5,0,9,1,0,0,1,79,0,0,0,0,1,35,0,0
0,0,96,3,1,2,13,2,1,12,0,1,0,1,1,6,0,0,2,5,0,1,1,0,23,0,29,1,13,0,1,5,19,2,0,0,1,0,2,0
0,1,1,286,3,162,22,4,22,167,1,3,0,13,1,2,0,0,2,2,0,1,1,0,39,0,44,5,0,0,1,1,1,1,0,0,1,2,1,0
0,0,92,0,0,7128,312,8,3,1244,0,4,0,0,3,0,0,26,1,1,0,1,1,1,0,0,0,1,0,30,1,0,1,1,27,0,7,34,0,0
0,1,23,39,5,123,36,1,5,5,1,1,0,6,1,28,1,1,4,3,0,1,1,0,0,1,0,3,0,1,3,0,0,0,1,0,2,3,0,0
0,0,1,9,2,22847,0,0,3,2,0,0,0,2,1,16,2,2,5,1,0,1,1,0,0,2,0,1,67,2,2,37,0,0,2,0,1,4,0,0
0,0,103,8,0,7705,394,1,2,62,0,1,0,0,2,4,0,17,2,1,0,1,1,1,0,0,88,2,3,0,3,4,1,1,0,0,2,23,2,0
0,0,3,2,2,4129,14,22,1,55,0,6,0,2,1,11,0,0,1,1,0,2,1,0,0,0,0,2,37,0,3,6,0,3,0,0,5,0,6,0
0,0,0,0,1,3015,248,5,23,118,0,1,0,24,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,0,16,3097,54,5,37,100,0,2,0,35,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,4,718,0,0,2,0,4,0,0,1,1,1,5,6,0,0,0,1,1,0,1,1,0,75,0,86,4,0,0,4,0,0,0,0,0,1,0,0,0
0,0,3,16,4,17516,0,0,2,718,0,0,0,8,3,60,0,0,2,2,0,1,1,0,0,0,0,8,0,0,1,68,0,3,0,0,1,0,3,0
0,0,38,0,0,1768,102,48,3,6,0,4,0,0,2,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,8,0,0,0,0,0,2,0,0,0
1,0,3546,0,5,8303,328,9,0,565,0,3,0,11,0,1,0,17,2,3,0,3,1,0,39,0,44,2,0,0,4,26,0,0,0,0,1,23,0,1
1,0,73,7,33,14660,878,13,7,158,0,2,0,0,4,0,14,18,3,2,0,1,1,0,0,16,0,3,0,19,1,0,1,1,18,0,1,3,4,1
1,0,-1,1,0,1655,1,2,1,6,0,2,0,0,3,1,0,10,1,2,0,2,1,0,23,0,29,1,0,11,1,41,0,0,11,2,1,5,0,1
0,0,35,105,10,3502,192,3,23,74,0,1,0,20,1,2,4,3,2,1,0,3,1,0,0,4,0,6,10,5,2,11,3,1,4,0,7,1,1,0
1,0,18,0,2,5760,0,0,6,9,0,0,0,2,6,63,0,0,2,1,0,0,1,19,13,0,17,4,0,0,4,72,0,0,0,0,2,0,0,1
0,0,13,6,7,1527,11,53,10,54,0,7,0,8,0,8,0,0,1,0,0,1,1,0,0,0,3,1,0,0,1,54,1,2,0,0,1,0,2,0
1,0,1,7,0,23522,72,4,15,72,0,1,0,0,2,11,0,0,1,1,0,1,1,0,0,0,0,1,20,0,1,6,0,3,0,2,6,0,6,1
0,14,0,1,1,11,1,24,1,1,1,3,0,1,1,1,0,0,1,4,0,1,1,1,0,0,78,1,0,0,1,0,0,0,0,0,2,0,0,0
0,2,18,4,6,1,3,5,12,762,1,4,0,3,2,0,0,0,2,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
0,0,48,0,4,630,358,9,4,284,0,1,0,0,8,15,6,6,4,3,9,1,1,0,8,6,12,1,0,6,1,78,1,1,6,0,1,8,3,0
0,1,42,3,0,891,59,1,39,39,1,1,0,0,10,72,0,0,1,2,0,1,1,0,0,0,0,2,0,0,3,81,1,1,0,0,2,0,5,0
0,0,1,0,0,1598,61,1,6,8,0,1,0,0,1,1,0,0,1,2,0,1,1,0,0,0,70,1,0,0,4,0,0,0,0,0,2,0,0,0
1,1,9,2,4,4,4,1,4,4,1,1,0,4,1,1,0,0,1,3,0,1,1,0,63,0,73,2,0,0,3,0,0,0,0,0,1,0,0,1
0,0,5,3,1,30314,21,2,1,21,0,0,0,1,1,2,0,0,1,0,0,3,1,0,0,0,0,1,1,0,2,1,0,2,0,0,1,0,1,0
1,0,156,2,0,3329,4,6,4,4,0,1,0,0,1,35,0,0,1,5,0,2,1,3,0,0,0,2,0,0,1,49,0,1,0,0,1,0,2,1
0,0,-1,0,0,3196,27,28,16,162,0,4,0,0,1,28,1,1,2,3,31,1,1,0,0,1,45,6,29,1,1,42,0,0,1,0,7,3,0,0
1,0,-1,0,0,10431,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,2,1,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,1
0,18,0,7,5,381,5,26,13,18,1,2,0,6,2,13,0,0,6,1,0,2,1,0,12,0,16,1,25,0,1,10,0,2,0,0,6,0,4,0
0,0,16,2,2,2808,10,1,2,2,0,1,0,2,1,18,0,0,1,1,0,9,1,1,0,0,0,1,50,0,3,56,0,0,0,3,2,7,0,0
0,0,57,3,2,574,0,0,2,2,0,0,0,2,10,13,0,0,2,1,0,1,1,6,0,0,20,2,28,0,7,10,19,3,0,0,1,0,4,0
0,0,1,1,0,1810,1,51,1,89,0,8,1,0,2,20,0,0,1,1,0,0,1,0,0,0,0,2,78,0,4,13,0,1,0,0,1,2,5,0
1,4,7,0,2,27,11,12,27,28,1,2,1,1,2,31,0,16,1,2,0,1,1,0,0,0,0,3,0,27,4,0,0,0,0,0,3,17,0,1
0,0,304,4,0,2,0,0,0,0,0,0,0,5,2,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0
0,0,1881,0,2,20348,181,7,2,165,0,1,0,2,18,40,0,0,8,5,0,2,2,0,0,0,0,3,0,0,1,46,1,3,0,0,1,0,1,0
0,0,4,1,18,36946,0,0,48,19,0,0,0,18,2,16,2,2,2,1,0,0,1,0,0,2,0,2,56,2,3,38,0,0,2,2,1,4,0,0
0,0,2,59,13,4835,0,0,22,35,0,0,0,35,1,33,0,0,2,0,0,2,1,1,0,0,0,7,0,0,1,34,4,2,0,0,1,2,8,0
0,0,1942,1,5,3553,72,2,5,227,0,1,0,6,1,31,0,16,1,1,0,2,1,0,0,0,0,3,0,27,2,0,0,0,0,0,2,17,0,0
1,2,1,34,18,2,11,14,22,179,1,4,0,12,2,5,0,0,2,2,0,1,1,0,0,0,8,3,14,0,9,2,0,3,0,0,5,2,3,1
0,2,1,8,1,398,2,2,1,1,1,1,1,1,1,3,16,3,1,1,0,2,1,1,0,18,0,3,7,21,4,7,1,1,20,0,2,1,1,0
0,0,8,13,22,27469,0,0,26,12,0,0,0,22,1,16,2,2,1,2,0,1,1,0,0,2,0,1,85,2,7,38,0,0,2,0,1,4,0,0
1,26,1,0,0,1414,51,37,45,56,0,1,0,0,3,26,15,19,1,1,0,3,1,1,0,17,0,1,0,20,1,62,0,0,19,0,3,10,0,1
0,0,65,1,1,1378,21,6,13,135,0,2,0,1,1,1,0,0,3,1,36,7,1,0,47,0,58,1,0,0,1,0,0,0,0,0,2,0,0,0
1,13,1194,6,5,46,2,36,27,66,3,5,0,2,1,1,0,30,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,13,0,1
0,0,-1,0,0,332624,0,0,0,0,0,0,0,0,0,5,0,0,1,5,0,2,2,0,0,0,0,3,14,0,1,2,0,3,0,0,1,0,3,0
0,0,138,0,0,20355,0,0,4,23,0,0,0,0,1,6,22,25,1,1,0,1,2,0,56,24,67,6,0,29,2,89,15,1,26,0,1,24,2,0
0,0,1,3,2,3051,86,0,4,29,0,0,0,2,2,5,0,0,1,5,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,3,0
0,18,74,9,7,21,26,711,41,2145,1,37,0,7,2,0,0,0,5,1,0,1,1,0,58,0,68,1,0,0,9,0,0,0,0,0,1,39,0,0
1,0,1,2,1,1692,31,4,3,69,0,2,0,1,2,10,2,2,2,1,0,1,1,0,0,2,0,1,66,2,8,18,0,0,2,0,1,4,0,1
0,0,3,7,8,2854,0,0,30,5,0,0,0,9,8,8,0,0,3,2,0,4,1,1,0,0,0,3,0,0,5,0,1,1,0,1,4,24,2,0
0,0,270,3,0,55044,0,0,1,0,0,0,0,0,2,9,0,0,2,1,0,1,2,0,37,0,39,1,0,0,2,25,0,0,0,0,2,16,0,0
0,0,6,8,4,24,60,10,3,664,0,3,0,4,4,0,0,0,4,2,0,1,1,0,0,0,0,2,0,0,4,0,0,3,0,1,1,0,0,0
0,0,1,0,0,9311,4,2,0,3,0,1,0,0,1,1,0,0,1,0,49,1,1,1,68,0,50,2,0,0,5,0,0,0,0,0,1,0,0,0
0,0,45,2,2,15403,0,0,27,0,0,0,0,28,2,10,0,0,3,1,0,3,1,0,0,0,0,2,39,0,3,18,0,0,0,0,1,4,0,0
0,0,6,77,0,5889,31,8,44,706,0,6,0,0,2,6,0,0,1,3,51,1,1,0,33,0,11,2,89,0,1,32,1,3,0,0,1,0,2,0
0,12,0,17,8,300,15,111,26,894,1,22,2,10,1,12,0,0,1,1,1,1,1,5,1,0,1,3,42,0,9,8,7,3,0,0,1,0,1,0
0,0,181,99,4,34722,0,0,12,3,0,0,0,13,3,22,0,9,3,1,0,1,1,18,3,9,3,2,49,9,1,15,0,0,9,2,2,5,0,0
0,0,-1,2,10,4,0,0,11,10,0,0,0,11,2,16,2,2,1,1,0,1,1,0,38,2,43,3,0,2,3,37,0,0,2,0,7,4,0,0
0,1,-1,53,3,12,3,1,2,3,1,1,0,3,1,2,4,3,1,1,0,3,1,0,51,4,60,6,10,5,3,11,3,1,4,0,1,1,1,0
0,3,12,0,3,119,10,3,2,3,1,1,0,3,1,53,0,0,4,1,0,1,1,8,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0
0,0,-1,30,10,4,0,0,10,10,0,0,0,11,9,17,0,0,1,1,0,1,1,0,38,0,43,2,54,0,3,17,1,1,0,0,2,0,4,0
1,0,1,0,0,1746,148,1,46,53,0,1,0,0,1,1,0,0,7,1,0,2,1,1,0,0,0,3,0,0,3,0,0,0,0,0,9,0,0,1
0,0,0,1,0,1956,10,1,1,10,0,1,0,0,2,1,0,0,2,1,0,7,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0
0,0,18,32,3,297800,0,0,5,5,0,0,0,6,1,5,0,0,1,0,0,1,2,0,0,0,0,2,8,0,1,2,1,2,0,0,2,0,13,0
0,0,3,5,5,1429,299,21,20,328,0,3,0,6,1,14,3,1,4,1,0,2,1,0,0,3,0,2,38,3,8,23,0,0,3,0,5,3,0,0
0,65,238,0,25,115,50,73,49,74,1,3,1,42,1,1,0,0,2,1,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,2,1,0,0,0
0,0,2,2,2,2089,6,12,3,169,0,7,0,2,15,0,0,0,3,1,0,1,1,0,29,0,35,1,0,0,4,0,0,0,0,2,3,0,0,0
1,0,-1,0,0,4350,124,1,43,114,0,1,0,0,1,1,0,0,1,1,0,1,1,0,59,0,69,2,0,0,3,0,0,0,0,0,1,0,0,1
0,0,17,4,1,9891,0,0,1,23,0,0,0,1,3,1,0,0,1,3,0,3,1,1,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0
0,0,0,3,2,2989,0,0,3,10,0,0,0,2,0,1,0,0,1,3,0,2,1,1,0,0,0,1,0,0,5,0,0,0,0,1,6,0,0,0
1,0,146,0,0,1409,0,0,0,28,0,0,0,0,13,69,0,0,1,1,0,1,1,2,0,0,24,1,0,0,1,79,0,0,0,0,2,35,0,1
0,0,7,0,19,6775,638,5,29,182,0,1,0,21,1,78,25,33,1,1,0,3,1,0,0,28,0,2,0,34,1,0,0,0,30,2,1,38,0,0
0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0,2,1,17,1,2,1,32,0,7,4,0,0,6,54,1,3,0,0,1,0,2,0
0,0,0,93,18,37670,1323,15,28,51,0,0,0,18,1,5,0,0,0,1,0,1,1,0,0,0,0,3,14,0,1,2,0,3,0,0,2,0,3,0
1,0,1,0,0,14447,328,15,0,432,0,9,0,0,6,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,1
0,0,1,26,5,25060,0,0,9,52,0,0,0,8,1,15,0,0,1,1,0,1,1,1,72,0,83,3,53,0,5,14,1,1,0,1,3,21,3,0
0,0,1,6,0,34843,29,1,0,10,0,0,0,0,13,29,0,0,1,0,0,1,1,1,0,0,0,1,76,0,3,39,0,2,0,0,1,0,1,0
1,1,62,20,0,0,0,1,0,0,1,1,0,5,1,1,0,0,1,2,0,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,1
0,0,968,0,3,1465,26,152,18,599,0,17,28,3,4,47,0,0,1,0,13,4,1,1,31,0,28,1,0,0,9,58,1,2,0,0,1,0,7,0
1,1,340,0,20,14,5,49,21,244,1,11,0,4,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1
0,0,0,2,13,28,66,5,2,51,0,1,0,9,2,3,0,3,0,2,0,6,1,1,0,0,0,2,36,16,1,7,1,1,0,0,4,1,1,0
0,0,1,0,0,3571,127,3,23,76,0,1,0,0,17,0,1,1,1,3,0,1,1,0,0,1,0,5,0,1,1,0,0,0,1,0,1,3,0,0
0,69,0,20,18,1,11,69,16,18,3,3,0,12,3,3,0,0,2,1,0,1,1,0,0,0,0,2,21,0,1,9,1,2,0,0,5,0,0,0
0,0,1,8,8,6035,0,0,7,14,0,0,0,9,1,2,0,0,2,0,20,2,1,0,13,0,17,1,1,0,1,1,0,2,0,0,1,0,1,0
0,0,1,13,24,34,337,4,31,98,0,3,0,25,3,47,0,5,1,2,0,1,1,1,0,0,80,1,0,0,1,58,1,3,0,1,2,5,7,0
0,0,0,14,5,17297,0,0,9,23,0,0,0,7,1,46,0,0,1,2,0,2,1,0,0,0,0,1,0,0,7,53,1,1,0,0,6,0,8,0
0,0,38,120,3,1954,46,16,2,50,0,4,0,3,1,25,0,0,1,6,11,2,1,0,6,0,10,1,0,0,1,19,0,2,0,0,1,0,9,0
1,0,223,2,2,8464,37,32,2,9,0,3,0,2,2,63,0,0,1,3,0,2,1,0,13,0,17,2,0,0,4,72,0,0,0,0,2,1,0,1
0,0,0,22,23,7639,104,16,23,112,0,1,0,24,1,0,0,0,1,2,0,1,1,0,28,0,34,1,0,0,4,0,0,0,0,0,1,0,0,0
1,49,2,5,4,7,4,205,29,484,2,21,0,4,2,26,15,19,1,1,0,1,1,0,0,17,0,1,72,20,8,40,0,0,19,0,3,10,0,1
1,1,741,4,12,12,0,86,31,642,1,24,0,5,1,0,0,0,2,2,0,1,1,1,0,0,0,5,0,0,9,0,0,0,0,5,3,0,0,1
1,5,2257,19,0,31,0,6,25,36,1,2,0,5,2,1,0,0,1,1,0,9,1,0,3,0,3,3,0,0,1,0,0,0,0,0,8,0,0,1
0,2,2,21,6,93,15,21,14,506,1,2,0,16,1,5,0,0,6,4,15,2,1,0,22,0,6,2,8,0,1,2,4,3,0,0,1,2,3,0
0,0,8,45,2,1133,130,1,30,155,0,1,0,2,3,16,1,1,2,1,0,1,1,0,0,1,0,3,0,1,1,0,0,0,1,0,8,3,0,0
0,3,48,24,21,368,33,4,33,33,1,2,0,23,0,62,0,0,1,2,32,9,1,0,29,0,35,1,0,0,1,84,1,1,0,0,6,0,9,0
1,0,2,1,4,38888,4,15,4,4,0,0,0,4,6,39,0,0,1,2,0,1,1,0,0,0,64,3,0,0,4,0,0,0,0,0,1,0,0,1
0,3,1,4,7,588,24,44,14,91,2,4,0,17,1,13,0,0,1,2,0,1,1,7,0,0,20,1,25,0,1,10,0,3,0,0,1,0,4,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,5,2,12,3,2,1,26,0,14,2,0,0,6,0,0,0,0,0,4,0,0,0
0,1,78,3,7,264,43,348,25,677,1,18,0,8,21,0,0,0,1,0,0,1,1,0,0,0,8,3,0,0,9,0,1,1,0,0,7,0,1,0
0,0,7,82,35,167,213,8,42,50,0,4,0,38,1,15,0,0,1,2,26,1,1,0,9,0,8,1,43,0,1,14,1,1,0,0,7,0,3,0
0,4,16,11,1,681,63,5,1,1,1,2,0,1,1,1,0,0,1,1,0,1,1,0,27,0,33,1,0,0,1,0,0,0,0,0,6,0,0,0
0,2,2,28,24,70,33,2,24,24,1,1,0,25,1,6,0,0,2,3,0,4,1,1,0,0,0,1,0,0,2,0,1,3,0,0,2,0,2,0
0,0,1,37,7,1974,13,13,5,13,0,1,0,8,13,11,0,0,1,1,0,0,1,0,28,0,34,2,37,0,1,6,0,2,0,0,1,2,1,0
0,0,3,21,16,9668,243,3,20,163,0,2,0,17,1,14,1,1,1,1,0,1,1,1,0,1,0,2,38,1,2,23,0,0,1,0,1,3,0,0
0,1,42,9,6,457,17,1,19,24,1,1,0,10,3,22,0,9,1,3,0,1,1,3,3,9,3,2,24,9,3,15,0,0,9,2,2,5,0,0
0,0,8,3,2,4285,34,3,8,30,0,2,0,2,11,1,0,0,1,1,2,8,1,10,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,4,0,2175,120,4,13,215,0,2,0,0,4,4,0,0,3,1,0,5,1,0,0,0,0,1,17,0,1,4,1,1,0,0,3,0,2,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,17,2,2,1,32,0,7,1,0,0,6,0,0,0,0,0,1,0,0,0
0,0,-1,31,0,3929,215,5,7,85,0,2,0,13,1,0,0,0,1,2,6,1,1,16,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0
0,3,33,3,16,531,119,59,48,1214,1,7,0,0,2,68,11,13,1,1,0,4,1,1,0,12,0,1,74,15,1,76,1,1,14,0,3,6,3,0
0,0,6,44,3,26203,740,1,8,138,0,1,0,9,16,16,2,2,1,1,0,1,1,0,0,2,0,3,0,2,3,37,0,0,2,0,2,4,0,0
1,42,-1,59,14,8,14,673,23,140,2,45,5,15,21,12,0,0,1,1,1,1,1,5,1,0,1,1,11,0,9,8,0,2,0,1,1,2,2,1
1,1,1,21,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,5,0,0,1
1,0,1,2,0,13163,52,22,17,86,0,2,0,0,2,33,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,34,0,2,0,0,2,2,16,1
0,2,2,7,1,25,1,2,1,1,1,1,0,1,1,19,0,0,1,1,0,6,1,0,0,0,0,1,27,0,2,12,0,2,0,1,2,0,1,0
0,0,4,8,4,7027,0,0,7,7,0,0,0,4,1,0,0,0,3,4,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0
0,0,13,2,2,3130,129,8,10,1612,0,2,0,2,1,0,0,0,1,2,0,1,1,0,5,0,9,3,0,0,1,0,0,0,0,0,1,0,0,0
1,0,1,1,6,36113,0,0,6,22,0,0,0,7,7,4,0,0,0,0,0,1,2,0,33,0,11,1,0,0,3,0,1,2,0,0,1,11,2,1
0,0,3,7,14,3068,472,0,4,241,0,0,0,39,1,30,0,0,2,1,0,1,1,7,0,0,75,1,61,0,2,31,5,3,0,0,2,0,11,0
0,1,9,2,11,47,11,1,11,11,1,1,0,12,3,18,0,28,2,2,0,1,1,1,0,0,0,2,19,31,3,30,0,0,0,0,1,7,0,0
1,1,0,0,2,1,0,12,6,52,1,2,0,5,2,1,0,0,7,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1
0,0,126,41,29,1592,44,24,38,279,0,7,0,30,5,8,0,0,1,0,0,2,1,0,0,0,0,1,69,0,1,28,1,2,0,0,1,0,2,0
0,0,19,2,2,7174,58,32,8,154,0,8,0,2,2,2,0,0,1,2,0,1,1,0,0,0,0,2,2,0,4,1,16,3,0,1,1,0,1,0
1,0,0,176,23,1438,104,16,27,94,0,7,0,24,1,2,0,0,2,1,0,1,1,0,24,0,32,1,1,0,9,1,0,1,0,0,1,1,1,1
0,0,6,0,13,2881,53,17,1,119,0,2,0,14,1,13,0,0,1,1,0,1,1,1,70,0,81,2,28,0,1,10,2,3,0,0,1,2,4,0
0,0,146,0,0,59757,570,0,0,51,0,0,0,0,1,11,0,0,1,1,0,4,2,0,34,0,36,1,20,0,1,6,20,3,0,0,2,0,6,0
0,3,45,0,3,103,19,3,40,43,2,2,0,6,1,10,5,2,1,1,0,1,1,3,0,5,3,3,0,4,4,27,0,0,5,0,2,4,0,0
0,0,228,0,4,9590,47,3,4,47,0,1,0,4,1,0,0,0,5,1,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,9,0,0,0
0,0,0,8,28,10189,69,7,35,86,0,1,0,29,1,24,0,0,1,0,0,2,1,1,0,0,0,1,0,0,1,0,7,2,0,0,3,0,7,0
0,7,11,53,119,70,157,7,29,192,1,1,0,0,1,11,0,0,3,2,0,1,1,0,0,0,0,3,44,0,1,6,10,3,0,0,5,0,6,0
1,1,-1,0,0,4,0,1,0,0,1,1,0,5,2,23,8,8,1,1,0,2,1,0,0,8,0,1,12,8,3,16,1,1,8,0,1,1,1,1
0,4,0,16,1,309,8,24,43,54,3,6,0,1,2,3,0,3,1,1,0,4,1,0,51,0,60,6,0,12,1,7,1,1,0,0,1,1,1,0
0,0,1,6,20,26193,849,1,46,347,0,1,0,21,1,16,5,2,1,1,0,0,1,1,0,5,0,1,85,4,2,38,0,0,5,0,4,4,0,0
0,3,0,18,0,103,4,3,4,4,1,1,0,4,3,6,0,0,1,0,6,1,1,0,2,0,2,5,0,0,2,5,1,2,0,0,1,0,1,0
1,0,106,2,1,1507,94,46,1,84,0,3,0,1,1,71,0,0,1,1,0,4,1,0,0,0,0,2,0,0,1,0,1,1,0,2,1,3,2,1
0,0,37,4,18,40587,300,0,8,277,0,0,0,18,2,18,0,0,1,1,0,1,1,0,0,0,0,2,19,0,1,30,0,0,0,2,5,7,0,0
0,0,10,0,1,30581,49,0,1,49,0,0,0,1,2,2,0,0,7,0,0,1,2,0,39,0,44,1,1,0,1,1,0,2,0,0,1,0,1,0
0,0,15,6,6,1444,6,2,6,17,0,2,0,7,1,0,0,0,1,0,20,5,1,0,13,0,17,5,0,0,2,0,0,1,0,0,1,1,1,0
0,1,3,2,6,171,32,1,26,25,1,1,0,27,0,0,0,0,1,1,46,2,1,0,19,0,23,2,0,0,1,0,0,0,0,0,1,0,0,0
0,3,1,4,0,10,1,5,9,15,1,2,0,5,1,3,12,3,2,1,0,1,1,1,0,13,0,3,7,12,1,7,1,1,15,0,1,1,1,0
0,0,9,3,0,4785,28,5,13,74,0,4,0,0,2,0,0,0,1,1,11,1,1,0,6,0,10,2,0,0,1,0,1,3,0,0,1,0,9,0
0,15,2,15,16,4,8,15,14,16,1,1,0,9,2,47,6,6,1,2,0,3,1,1,0,6,0,1,0,6,1,58,1,1,6,0,8,8,7,0
1,0,15,0,1,39509,499,5,7,205,0,0,0,1,1,55,1,1,2,1,0,3,1,0,0,1,0,2,0,1,2,0,0,0,1,0,2,3,0,1
0,0,784,3,4,6004,287,1,25,122,0,1,0,4,2,4,0,0,1,1,0,1,1,0,0,0,0,2,3,0,3,4,1,1,0,0,1,0,2,0
1,0,60,0,16,11803,0,0,25,0,0,0,0,17,1,0,0,0,5,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1
0,8,1,6,2,33,2,21,13,340,1,7,0,2,1,5,0,0,1,1,0,1,1,1,0,0,0,3,14,0,1,2,14,1,0,0,3,0,3,0
0,0,1,0,2,4536,55,6,3,161,0,3,2,2,7,24,0,0,1,3,13,2,1,1,31,0,28,2,0,0,9,0,1,1,0,0,1,10,7,0
0,1,591,7,8,106,8,1,14,39,1,1,0,9,7,77,0,4,1,4,0,2,1,0,0,0,0,1,79,0,3,87,5,3,0,0,3,6,7,0
1,0,93,37,7,10195,211,0,6,147,0,0,0,9,4,13,0,0,1,5,0,1,1,0,0,0,0,3,68,0,2,10,0,2,0,0,1,0,4,1
